EDGEitems;iea_product;iea_flows;REMINDitems_in;REMINDitems_out;REMINDitems_tech;Weight;Comment
;GASWKSGS;TEXTILES;debug_TEXTILES;fega_otherInd;debug_GASWKSGS;1;
;GASWKSGS;TRANSEQ;debug_TRANSEQ;fega_otherInd;debug_GASWKSGS;1;
;GASWKSGS;WOODPRO;debug_WOODPRO;fega_otherInd;debug_GASWKSGS;1;
;GEOTHERM;CONSTRUC;debug_CONSTRUC;fehe_otherInd;debug_GEOTHERM;1;
;GEOTHERM;FOODPRO;debug_FOODPRO;fehe_otherInd;debug_GEOTHERM;1;
;GEOTHERM;INONSPEC;debug_INONSPEC;fehe_otherInd;debug_GEOTHERM;1;
;GEOTHERM;MACHINE;debug_MACHINE;fehe_otherInd;debug_GEOTHERM;1;
;GEOTHERM;MINING;debug_MINING;fehe_otherInd;debug_GEOTHERM;1;
;GEOTHERM;NONFERR;debug_NONFERR;fehe_otherInd;debug_GEOTHERM;1;
;GEOTHERM;PAPERPRO;debug_PAPERPRO;fehe_otherInd;debug_GEOTHERM;1;
;GEOTHERM;TEXTILES;debug_TEXTILES;fehe_otherInd;debug_GEOTHERM;1;
;GEOTHERM;TRANSEQ;debug_TRANSEQ;fehe_otherInd;debug_GEOTHERM;1;
;GEOTHERM;WOODPRO;debug_WOODPRO;fehe_otherInd;debug_GEOTHERM;1;
;HARDCOAL;NONMET;debug_NONMET;feso_cement;debug_HARDCOAL;1;
;HARDCOAL;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_HARDCOAL;1;
;HARDCOAL;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_HARDCOAL;1;
;HARDCOAL;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_HARDCOAL;1;
;HARDCOAL;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_HARDCOAL;1;
;HARDCOAL;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_HARDCOAL;1;
;HARDCOAL;TOTIND;debug_TOTIND;feso_steel;debug_HARDCOAL;1;
;HARDCOAL;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_HARDCOAL;1;
;HARDCOAL;FOODPRO;debug_FOODPRO;feso_otherInd;debug_HARDCOAL;1;
;HARDCOAL;INONSPEC;debug_INONSPEC;feso_otherInd;debug_HARDCOAL;1;
;HARDCOAL;MACHINE;debug_MACHINE;feso_otherInd;debug_HARDCOAL;1;
;HARDCOAL;MINING;debug_MINING;feso_otherInd;debug_HARDCOAL;1;
;HARDCOAL;NONFERR;debug_NONFERR;feso_otherInd;debug_HARDCOAL;1;
;HARDCOAL;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_HARDCOAL;1;
;HARDCOAL;TEXTILES;debug_TEXTILES;feso_otherInd;debug_HARDCOAL;1;
;HARDCOAL;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_HARDCOAL;1;
;HARDCOAL;WOODPRO;debug_WOODPRO;feso_otherInd;debug_HARDCOAL;1;
;HEAT;CONSTRUC;debug_CONSTRUC;fehe_otherInd;debug_HEAT;1;
;HEAT;FOODPRO;debug_FOODPRO;fehe_otherInd;debug_HEAT;1;
;HEAT;INONSPEC;debug_INONSPEC;fehe_otherInd;debug_HEAT;1;
;HEAT;MACHINE;debug_MACHINE;fehe_otherInd;debug_HEAT;1;
;HEAT;MINING;debug_MINING;fehe_otherInd;debug_HEAT;1;
;HEAT;NONFERR;debug_NONFERR;fehe_otherInd;debug_HEAT;1;
;HEAT;PAPERPRO;debug_PAPERPRO;fehe_otherInd;debug_HEAT;1;
;HEAT;TEXTILES;debug_TEXTILES;fehe_otherInd;debug_HEAT;1;
;HEAT;TRANSEQ;debug_TRANSEQ;fehe_otherInd;debug_HEAT;1;
;HEAT;WOODPRO;debug_WOODPRO;fehe_otherInd;debug_HEAT;1;
;INDWASTE;NONMET;debug_NONMET;feso_cement;debug_INDWASTE;1;
;INDWASTE;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_INDWASTE;1;
;INDWASTE;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_INDWASTE;1;
;INDWASTE;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_INDWASTE;1;
;INDWASTE;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_INDWASTE;1;
;INDWASTE;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_INDWASTE;1;
;INDWASTE;TOTIND;debug_TOTIND;feso_steel;debug_INDWASTE;1;
;INDWASTE;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_INDWASTE;1;
;INDWASTE;FOODPRO;debug_FOODPRO;feso_otherInd;debug_INDWASTE;1;
;INDWASTE;INONSPEC;debug_INONSPEC;feso_otherInd;debug_INDWASTE;1;
;INDWASTE;MACHINE;debug_MACHINE;feso_otherInd;debug_INDWASTE;1;
;INDWASTE;MINING;debug_MINING;feso_otherInd;debug_INDWASTE;1;
;INDWASTE;NONFERR;debug_NONFERR;feso_otherInd;debug_INDWASTE;1;
;INDWASTE;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_INDWASTE;1;
;INDWASTE;TEXTILES;debug_TEXTILES;feso_otherInd;debug_INDWASTE;1;
;INDWASTE;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_INDWASTE;1;
;INDWASTE;WOODPRO;debug_WOODPRO;feso_otherInd;debug_INDWASTE;1;
;JETGAS;NONMET;debug_NONMET;feli_cement;debug_JETGAS;1;
;JETGAS;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_JETGAS;1;
;JETGAS;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_JETGAS;1;
;JETGAS;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_JETGAS;1;
;JETGAS;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_JETGAS;1;
;JETGAS;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_JETGAS;1;
;JETGAS;TOTIND;debug_TOTIND;feli_steel;debug_JETGAS;1;
;JETGAS;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_JETGAS;1;
;JETGAS;FOODPRO;debug_FOODPRO;feli_otherInd;debug_JETGAS;1;
;JETGAS;INONSPEC;debug_INONSPEC;feli_otherInd;debug_JETGAS;1;
;JETGAS;MACHINE;debug_MACHINE;feli_otherInd;debug_JETGAS;1;
;JETGAS;MINING;debug_MINING;feli_otherInd;debug_JETGAS;1;
;JETGAS;NONFERR;debug_NONFERR;feli_otherInd;debug_JETGAS;1;
;JETGAS;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_JETGAS;1;
;JETGAS;TEXTILES;debug_TEXTILES;feli_otherInd;debug_JETGAS;1;
;JETGAS;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_JETGAS;1;
;JETGAS;WOODPRO;debug_WOODPRO;feli_otherInd;debug_JETGAS;1;
;LIGNITE;NONMET;debug_NONMET;feso_cement;debug_LIGNITE;1;
;LIGNITE;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_LIGNITE;1;
;LIGNITE;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_LIGNITE;1;
;LIGNITE;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_LIGNITE;1;
;LIGNITE;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_LIGNITE;1;
;LIGNITE;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_LIGNITE;1;
;LIGNITE;TOTIND;debug_TOTIND;feso_steel;debug_LIGNITE;1;
;LIGNITE;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_LIGNITE;1;
;LIGNITE;FOODPRO;debug_FOODPRO;feso_otherInd;debug_LIGNITE;1;
;LIGNITE;INONSPEC;debug_INONSPEC;feso_otherInd;debug_LIGNITE;1;
;LIGNITE;MACHINE;debug_MACHINE;feso_otherInd;debug_LIGNITE;1;
;LIGNITE;MINING;debug_MINING;feso_otherInd;debug_LIGNITE;1;
;LIGNITE;NONFERR;debug_NONFERR;feso_otherInd;debug_LIGNITE;1;
;LIGNITE;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_LIGNITE;1;
;LIGNITE;TEXTILES;debug_TEXTILES;feso_otherInd;debug_LIGNITE;1;
;LIGNITE;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_LIGNITE;1;
;LIGNITE;WOODPRO;debug_WOODPRO;feso_otherInd;debug_LIGNITE;1;
;LPG;NONMET;debug_NONMET;feli_cement;debug_LPG;1;
;LPG;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_LPG;1;
;LPG;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_LPG;1;
;LPG;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_LPG;1;
;LPG;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_LPG;1;
;LPG;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_LPG;1;
;LPG;TOTIND;debug_TOTIND;feli_steel;debug_LPG;1;
;LPG;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_LPG;1;
;LPG;FOODPRO;debug_FOODPRO;feli_otherInd;debug_LPG;1;
;LPG;INONSPEC;debug_INONSPEC;feli_otherInd;debug_LPG;1;
;LPG;MACHINE;debug_MACHINE;feli_otherInd;debug_LPG;1;
;LPG;MINING;debug_MINING;feli_otherInd;debug_LPG;1;
;LPG;NONFERR;debug_NONFERR;feli_otherInd;debug_LPG;1;
;LPG;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_LPG;1;
;LPG;TEXTILES;debug_TEXTILES;feli_otherInd;debug_LPG;1;
;LPG;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_LPG;1;
;LPG;WOODPRO;debug_WOODPRO;feli_otherInd;debug_LPG;1;
;LUBRIC;NONMET;debug_NONMET;feli_cement;debug_LUBRIC;1;
;LUBRIC;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_LUBRIC;1;
;LUBRIC;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_LUBRIC;1;
;LUBRIC;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_LUBRIC;1;
;LUBRIC;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_LUBRIC;1;
;LUBRIC;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_LUBRIC;1;
;LUBRIC;TOTIND;debug_TOTIND;feli_steel;debug_LUBRIC;1;
;LUBRIC;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_LUBRIC;1;
;LUBRIC;FOODPRO;debug_FOODPRO;feli_otherInd;debug_LUBRIC;1;
;LUBRIC;INONSPEC;debug_INONSPEC;feli_otherInd;debug_LUBRIC;1;
;LUBRIC;MACHINE;debug_MACHINE;feli_otherInd;debug_LUBRIC;1;
;LUBRIC;MINING;debug_MINING;feli_otherInd;debug_LUBRIC;1;
;LUBRIC;NONFERR;debug_NONFERR;feli_otherInd;debug_LUBRIC;1;
;LUBRIC;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_LUBRIC;1;
;LUBRIC;TEXTILES;debug_TEXTILES;feli_otherInd;debug_LUBRIC;1;
;LUBRIC;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_LUBRIC;1;
;LUBRIC;WOODPRO;debug_WOODPRO;feli_otherInd;debug_LUBRIC;1;
;MUNWASTEN;NONMET;debug_NONMET;feso_cement;debug_MUNWASTEN;1;
;MUNWASTEN;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_MUNWASTEN;1;
;MUNWASTEN;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_MUNWASTEN;1;
;MUNWASTEN;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_MUNWASTEN;1;
;MUNWASTEN;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_MUNWASTEN;1;
;MUNWASTEN;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_MUNWASTEN;1;
;MUNWASTEN;TOTIND;debug_TOTIND;feso_steel;debug_MUNWASTEN;1;
;MUNWASTEN;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTEN;FOODPRO;debug_FOODPRO;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTEN;INONSPEC;debug_INONSPEC;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTEN;MACHINE;debug_MACHINE;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTEN;MINING;debug_MINING;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTEN;NONFERR;debug_NONFERR;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTEN;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTEN;TEXTILES;debug_TEXTILES;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTEN;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTEN;WOODPRO;debug_WOODPRO;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTER;NONMET;debug_NONMET;feso_cement;debug_MUNWASTER;1;
;MUNWASTER;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_MUNWASTER;1;
;MUNWASTER;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_MUNWASTER;1;
;MUNWASTER;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_MUNWASTER;1;
;MUNWASTER;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_MUNWASTER;1;
;MUNWASTER;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_MUNWASTER;1;
;MUNWASTER;TOTIND;debug_TOTIND;feso_steel;debug_MUNWASTER;1;
;MUNWASTER;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_MUNWASTER;1;
;MUNWASTER;FOODPRO;debug_FOODPRO;feso_otherInd;debug_MUNWASTER;1;
;MUNWASTER;INONSPEC;debug_INONSPEC;feso_otherInd;debug_MUNWASTER;1;
;MUNWASTER;MACHINE;debug_MACHINE;feso_otherInd;debug_MUNWASTER;1;
;MUNWASTER;MINING;debug_MINING;feso_otherInd;debug_MUNWASTER;1;
;MUNWASTER;NONFERR;debug_NONFERR;feso_otherInd;debug_MUNWASTER;1;
;MUNWASTER;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_MUNWASTER;1;
;MUNWASTER;TEXTILES;debug_TEXTILES;feso_otherInd;debug_MUNWASTER;1;
;MUNWASTER;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_MUNWASTER;1;
;MUNWASTER;WOODPRO;debug_WOODPRO;feso_otherInd;debug_MUNWASTER;1;
;NAPHTHA;NONMET;debug_NONMET;feli_cement;debug_NAPHTHA;1;
;NAPHTHA;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_NAPHTHA;1;
;NAPHTHA;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_NAPHTHA;1;
;NAPHTHA;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_NAPHTHA;1;
;NAPHTHA;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_NAPHTHA;1;
;NAPHTHA;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_NAPHTHA;1;
;NAPHTHA;TOTIND;debug_TOTIND;feli_steel;debug_NAPHTHA;1;
;NAPHTHA;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_NAPHTHA;1;
;NAPHTHA;FOODPRO;debug_FOODPRO;feli_otherInd;debug_NAPHTHA;1;
;NAPHTHA;INONSPEC;debug_INONSPEC;feli_otherInd;debug_NAPHTHA;1;
;NAPHTHA;MACHINE;debug_MACHINE;feli_otherInd;debug_NAPHTHA;1;
;NAPHTHA;MINING;debug_MINING;feli_otherInd;debug_NAPHTHA;1;
;NAPHTHA;NONFERR;debug_NONFERR;feli_otherInd;debug_NAPHTHA;1;
;NAPHTHA;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_NAPHTHA;1;
;NAPHTHA;TEXTILES;debug_TEXTILES;feli_otherInd;debug_NAPHTHA;1;
;NAPHTHA;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_NAPHTHA;1;
;NAPHTHA;WOODPRO;debug_WOODPRO;feli_otherInd;debug_NAPHTHA;1;
;NATGAS;NONMET;debug_NONMET;fega_cement;debug_NATGAS;1;
;NATGAS;CHEMICAL;debug_CHEMICAL;fega_chemicals;debug_NATGAS;1;
;NATGAS;EBLASTFUR;debug_EBLASTFUR;fega_steel;debug_NATGAS;1;
;NATGAS;ECOKEOVS;debug_ECOKEOVS;fega_steel;debug_NATGAS;1;
;NATGAS;TBLASTFUR;debug_TBLASTFUR;fega_steel;debug_NATGAS;1;
;NATGAS;TCOKEOVS;debug_TCOKEOVS;fega_steel;debug_NATGAS;1;
;NATGAS;TOTIND;debug_TOTIND;fega_steel;debug_NATGAS;1;
;NATGAS;CONSTRUC;debug_CONSTRUC;fega_otherInd;debug_NATGAS;1;
;NATGAS;FOODPRO;debug_FOODPRO;fega_otherInd;debug_NATGAS;1;
;NATGAS;INONSPEC;debug_INONSPEC;fega_otherInd;debug_NATGAS;1;
;NATGAS;MACHINE;debug_MACHINE;fega_otherInd;debug_NATGAS;1;
;NATGAS;MINING;debug_MINING;fega_otherInd;debug_NATGAS;1;
;NATGAS;NONFERR;debug_NONFERR;fega_otherInd;debug_NATGAS;1;
;NATGAS;PAPERPRO;debug_PAPERPRO;fega_otherInd;debug_NATGAS;1;
;NATGAS;TEXTILES;debug_TEXTILES;fega_otherInd;debug_NATGAS;1;
;NATGAS;TRANSEQ;debug_TRANSEQ;fega_otherInd;debug_NATGAS;1;
;NATGAS;WOODPRO;debug_WOODPRO;fega_otherInd;debug_NATGAS;1;
;NGL;NONMET;debug_NONMET;feli_cement;debug_NGL;1;
;NGL;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_NGL;1;
;NGL;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_NGL;1;
;NGL;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_NGL;1;
;NGL;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_NGL;1;
;NGL;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_NGL;1;
;NGL;TOTIND;debug_TOTIND;feli_steel;debug_NGL;1;
;NGL;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_NGL;1;
;NGL;FOODPRO;debug_FOODPRO;feli_otherInd;debug_NGL;1;
;NGL;INONSPEC;debug_INONSPEC;feli_otherInd;debug_NGL;1;
;NGL;MACHINE;debug_MACHINE;feli_otherInd;debug_NGL;1;
;NGL;MINING;debug_MINING;feli_otherInd;debug_NGL;1;
;NGL;NONFERR;debug_NONFERR;feli_otherInd;debug_NGL;1;
;NGL;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_NGL;1;
;NGL;TEXTILES;debug_TEXTILES;feli_otherInd;debug_NGL;1;
;NGL;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_NGL;1;
;NGL;WOODPRO;debug_WOODPRO;feli_otherInd;debug_NGL;1;
;NONBIODIES;NONMET;debug_NONMET;feli_cement;debug_NONBIODIES;1;
;NONBIODIES;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_NONBIODIES;1;
;NONBIODIES;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_NONBIODIES;1;
;NONBIODIES;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_NONBIODIES;1;
;NONBIODIES;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_NONBIODIES;1;
;NONBIODIES;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_NONBIODIES;1;
;NONBIODIES;TOTIND;debug_TOTIND;feli_steel;debug_NONBIODIES;1;
;NONBIODIES;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_NONBIODIES;1;
;NONBIODIES;FOODPRO;debug_FOODPRO;feli_otherInd;debug_NONBIODIES;1;
;NONBIODIES;INONSPEC;debug_INONSPEC;feli_otherInd;debug_NONBIODIES;1;
;NONBIODIES;MACHINE;debug_MACHINE;feli_otherInd;debug_NONBIODIES;1;
;NONBIODIES;MINING;debug_MINING;feli_otherInd;debug_NONBIODIES;1;
;NONBIODIES;NONFERR;debug_NONFERR;feli_otherInd;debug_NONBIODIES;1;
;NONBIODIES;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_NONBIODIES;1;
;NONBIODIES;TEXTILES;debug_TEXTILES;feli_otherInd;debug_NONBIODIES;1;
;NONBIODIES;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_NONBIODIES;1;
;NONBIODIES;WOODPRO;debug_WOODPRO;feli_otherInd;debug_NONBIODIES;1;
;NONBIOGASO;NONMET;debug_NONMET;feli_cement;debug_NONBIOGASO;1;
;NONBIOGASO;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_NONBIOGASO;1;
;NONBIOGASO;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_NONBIOGASO;1;
;NONBIOGASO;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_NONBIOGASO;1;
;NONBIOGASO;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_NONBIOGASO;1;
;NONBIOGASO;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_NONBIOGASO;1;
;NONBIOGASO;TOTIND;debug_TOTIND;feli_steel;debug_NONBIOGASO;1;
;NONBIOGASO;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOGASO;FOODPRO;debug_FOODPRO;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOGASO;INONSPEC;debug_INONSPEC;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOGASO;MACHINE;debug_MACHINE;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOGASO;MINING;debug_MINING;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOGASO;NONFERR;debug_NONFERR;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOGASO;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOGASO;TEXTILES;debug_TEXTILES;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOGASO;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOGASO;WOODPRO;debug_WOODPRO;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOJETK;NONMET;debug_NONMET;feli_cement;debug_NONBIOJETK;1;
;NONBIOJETK;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_NONBIOJETK;1;
;NONBIOJETK;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_NONBIOJETK;1;
;NONBIOJETK;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_NONBIOJETK;1;
;NONBIOJETK;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_NONBIOJETK;1;
;NONBIOJETK;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_NONBIOJETK;1;
;NONBIOJETK;TOTIND;debug_TOTIND;feli_steel;debug_NONBIOJETK;1;
;NONBIOJETK;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_NONBIOJETK;1;
;NONBIOJETK;FOODPRO;debug_FOODPRO;feli_otherInd;debug_NONBIOJETK;1;
;NONBIOJETK;INONSPEC;debug_INONSPEC;feli_otherInd;debug_NONBIOJETK;1;
;NONBIOJETK;MACHINE;debug_MACHINE;feli_otherInd;debug_NONBIOJETK;1;
;NONBIOJETK;MINING;debug_MINING;feli_otherInd;debug_NONBIOJETK;1;
;NONBIOJETK;NONFERR;debug_NONFERR;feli_otherInd;debug_NONBIOJETK;1;
;NONBIOJETK;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_NONBIOJETK;1;
;NONBIOJETK;TEXTILES;debug_TEXTILES;feli_otherInd;debug_NONBIOJETK;1;
;NONBIOJETK;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_NONBIOJETK;1;
;NONBIOJETK;WOODPRO;debug_WOODPRO;feli_otherInd;debug_NONBIOJETK;1;
;NONCRUDE;NONMET;debug_NONMET;feli_cement;debug_NONCRUDE;1;
;NONCRUDE;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_NONCRUDE;1;
;NONCRUDE;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_NONCRUDE;1;
;NONCRUDE;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_NONCRUDE;1;
;NONCRUDE;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_NONCRUDE;1;
;NONCRUDE;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_NONCRUDE;1;
;NONCRUDE;TOTIND;debug_TOTIND;feli_steel;debug_NONCRUDE;1;
;NONCRUDE;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_NONCRUDE;1;
;NONCRUDE;FOODPRO;debug_FOODPRO;feli_otherInd;debug_NONCRUDE;1;
;NONCRUDE;INONSPEC;debug_INONSPEC;feli_otherInd;debug_NONCRUDE;1;
;NONCRUDE;MACHINE;debug_MACHINE;feli_otherInd;debug_NONCRUDE;1;
;NONCRUDE;MINING;debug_MINING;feli_otherInd;debug_NONCRUDE;1;
;NONCRUDE;NONFERR;debug_NONFERR;feli_otherInd;debug_NONCRUDE;1;
;NONCRUDE;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_NONCRUDE;1;
;NONCRUDE;TEXTILES;debug_TEXTILES;feli_otherInd;debug_NONCRUDE;1;
;NONCRUDE;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_NONCRUDE;1;
;NONCRUDE;WOODPRO;debug_WOODPRO;feli_otherInd;debug_NONCRUDE;1;
;OBIOLIQ;NONMET;debug_NONMET;feli_cement;debug_OBIOLIQ;1;
;OBIOLIQ;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_OBIOLIQ;1;
;OBIOLIQ;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_OBIOLIQ;1;
;OBIOLIQ;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_OBIOLIQ;1;
;OBIOLIQ;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_OBIOLIQ;1;
;OBIOLIQ;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_OBIOLIQ;1;
;OBIOLIQ;TOTIND;debug_TOTIND;feli_steel;debug_OBIOLIQ;1;
;OBIOLIQ;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_OBIOLIQ;1;
;OBIOLIQ;FOODPRO;debug_FOODPRO;feli_otherInd;debug_OBIOLIQ;1;
;OBIOLIQ;INONSPEC;debug_INONSPEC;feli_otherInd;debug_OBIOLIQ;1;
;OBIOLIQ;MACHINE;debug_MACHINE;feli_otherInd;debug_OBIOLIQ;1;
;OBIOLIQ;MINING;debug_MINING;feli_otherInd;debug_OBIOLIQ;1;
;OBIOLIQ;NONFERR;debug_NONFERR;feli_otherInd;debug_OBIOLIQ;1;
;OBIOLIQ;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_OBIOLIQ;1;
;OBIOLIQ;TEXTILES;debug_TEXTILES;feli_otherInd;debug_OBIOLIQ;1;
;OBIOLIQ;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_OBIOLIQ;1;
;OBIOLIQ;WOODPRO;debug_WOODPRO;feli_otherInd;debug_OBIOLIQ;1;
;OGASES;NONMET;debug_NONMET;fega_cement;debug_OGASES;1;
;OGASES;CHEMICAL;debug_CHEMICAL;fega_chemicals;debug_OGASES;1;
;OGASES;EBLASTFUR;debug_EBLASTFUR;fega_steel;debug_OGASES;1;
;OGASES;ECOKEOVS;debug_ECOKEOVS;fega_steel;debug_OGASES;1;
;OGASES;TBLASTFUR;debug_TBLASTFUR;fega_steel;debug_OGASES;1;
;OGASES;TCOKEOVS;debug_TCOKEOVS;fega_steel;debug_OGASES;1;
